square_id,timestamp,internet,datetime
4556,1387494600000,38.524,2013-12-19 23:10:00
4556,1387495200000,36.10686,2013-12-19 23:20:00
4556,1387495800000,34.596027,2013-12-19 23:30:00
4556,1387496400000,32.495735,2013-12-19 23:40:00
4556,1387497000000,35.066074,2013-12-19 23:50:00
4556,1387497600000,38.8618,2013-12-20 00:00:00
4556,1387498200000,39.74522,2013-12-20 00:10:00
4556,1387498800000,39.474545,2013-12-20 00:20:00
4556,1387499400000,39.098057,2013-12-20 00:30:00
4556,1387500000000,44.12098,2013-12-20 00:40:00
4556,1387500600000,40.427452,2013-12-20 00:50:00
4556,1387501200000,42.823925,2013-12-20 01:00:00
4556,1387501800000,45.690617,2013-12-20 01:10:00
4556,1387502400000,44.603443,2013-12-20 01:20:00
4556,1387503000000,43.771076,2013-12-20 01:30:00
4556,1387503600000,47.80138,2013-12-20 01:40:00
4556,1387504200000,40.87443,2013-12-20 01:50:00
4556,1387504800000,47.807896,2013-12-20 02:00:00
4556,1387505400000,49.58405,2013-12-20 02:10:00
4556,1387506000000,51.86658,2013-12-20 02:20:00
4556,1387506600000,49.70817,2013-12-20 02:30:00
4556,1387507200000,45.1984,2013-12-20 02:40:00
4556,1387507800000,44.473824,2013-12-20 02:50:00
4556,1387508400000,52.15484,2013-12-20 03:00:00
4556,1387509000000,48.905865,2013-12-20 03:10:00
4556,1387509600000,48.614414,2013-12-20 03:20:00
4556,1387510200000,47.517467,2013-12-20 03:30:00
4556,1387510800000,51.53254,2013-12-20 03:40:00
4556,1387511400000,49.688396,2013-12-20 03:50:00
4556,1387512000000,53.37973,2013-12-20 04:00:00
4556,1387512600000,55.353745,2013-12-20 04:10:00
4556,1387513200000,53.37192,2013-12-20 04:20:00
4556,1387513800000,56.16823,2013-12-20 04:30:00
4556,1387514400000,54.90575,2013-12-20 04:40:00
4556,1387515000000,55.07387,2013-12-20 04:50:00
4556,1387515600000,56.985374,2013-12-20 05:00:00
4556,1387516200000,57.666748,2013-12-20 05:10:00
4556,1387516800000,57.72549,2013-12-20 05:20:00
4556,1387517400000,54.37458,2013-12-20 05:30:00
4556,1387518000000,56.058178,2013-12-20 05:40:00
4556,1387518600000,55.544273,2013-12-20 05:50:00
4556,1387519200000,51.647797,2013-12-20 06:00:00
4556,1387519800000,56.36472,2013-12-20 06:10:00
4556,1387520400000,52.521126,2013-12-20 06:20:00
4556,1387521000000,59.458447,2013-12-20 06:30:00
4556,1387521600000,57.88305,2013-12-20 06:40:00
4556,1387522200000,59.357082,2013-12-20 06:50:00
4556,1387522800000,53.69197,2013-12-20 07:00:00
4556,1387523400000,56.34169,2013-12-20 07:10:00
4556,1387524000000,54.098133,2013-12-20 07:20:00
4556,1387524600000,55.613873,2013-12-20 07:30:00
4556,1387525200000,56.21617,2013-12-20 07:40:00
4556,1387525800000,56.297157,2013-12-20 07:50:00
4556,1387526400000,53.601887,2013-12-20 08:00:00
4556,1387527000000,55.57571,2013-12-20 08:10:00
4556,1387527600000,51.420994,2013-12-20 08:20:00
4556,1387528200000,51.22948,2013-12-20 08:30:00
4556,1387528800000,50.344242,2013-12-20 08:40:00
4556,1387529400000,51.426647,2013-12-20 08:50:00
4556,1387530000000,50.385914,2013-12-20 09:00:00
4556,1387530600000,52.215332,2013-12-20 09:10:00
4556,1387531200000,51.56165,2013-12-20 09:20:00
4556,1387531800000,50.12157,2013-12-20 09:30:00
4556,1387532400000,54.030415,2013-12-20 09:40:00
4556,1387533000000,50.963245,2013-12-20 09:50:00
4556,1387533600000,48.4743,2013-12-20 10:00:00
4556,1387534200000,46.1105,2013-12-20 10:10:00
4556,1387534800000,48.70936,2013-12-20 10:20:00
4556,1387535400000,48.21485,2013-12-20 10:30:00
4556,1387536000000,49.381058,2013-12-20 10:40:00
4556,1387536600000,44.115982,2013-12-20 10:50:00
4556,1387537200000,46.11188,2013-12-20 11:00:00
4556,1387537800000,41.00306,2013-12-20 11:10:00
4556,1387538400000,46.025875,2013-12-20 11:20:00
4556,1387539000000,42.110973,2013-12-20 11:30:00
4556,1387539600000,44.06003,2013-12-20 11:40:00
4556,1387540200000,42.34094,2013-12-20 11:50:00
4556,1387540800000,37.120068,2013-12-20 12:00:00
4556,1387541400000,40.65236,2013-12-20 12:10:00
4556,1387542000000,39.727585,2013-12-20 12:20:00
4556,1387542600000,40.00064,2013-12-20 12:30:00
4556,1387543200000,41.57618,2013-12-20 12:40:00
4556,1387543800000,36.29709,2013-12-20 12:50:00
4556,1387544400000,35.018448,2013-12-20 13:00:00
4556,1387545000000,32.454395,2013-12-20 13:10:00
4556,1387545600000,34.549973,2013-12-20 13:20:00
4556,1387546200000,37.839924,2013-12-20 13:30:00
4556,1387546800000,35.139576,2013-12-20 13:40:00
4556,1387547400000,33.94436,2013-12-20 13:50:00
4556,1387548000000,33.934696,2013-12-20 14:00:00
4556,1387548600000,34.504337,2013-12-20 14:10:00
4556,1387549200000,28.200659,2013-12-20 14:20:00
4556,1387549800000,32.58027,2013-12-20 14:30:00
4556,1387550400000,29.008247,2013-12-20 14:40:00
4556,1387551000000,30.860744,2013-12-20 14:50:00
4556,1387551600000,29.119408,2013-12-20 15:00:00
4556,1387552200000,25.687572,2013-12-20 15:10:00
4556,1387552800000,29.275713,2013-12-20 15:20:00
4556,1387553400000,25.61308,2013-12-20 15:30:00
4556,1387554000000,29.851639,2013-12-20 15:40:00
4556,1387554600000,29.738049,2013-12-20 15:50:00
4556,1387555200000,23.966526,2013-12-20 16:00:00
4556,1387555800000,24.64545,2013-12-20 16:10:00
4556,1387556400000,27.200365,2013-12-20 16:20:00
4556,1387557000000,30.050682,2013-12-20 16:30:00
4556,1387557600000,26.420557,2013-12-20 16:40:00
4556,1387558200000,26.101912,2013-12-20 16:50:00
4556,1387558800000,21.95495,2013-12-20 17:00:00
4556,1387559400000,21.052011,2013-12-20 17:10:00
4556,1387560000000,23.5311,2013-12-20 17:20:00
4556,1387560600000,28.61522,2013-12-20 17:30:00
4556,1387561200000,24.666176,2013-12-20 17:40:00
4556,1387561800000,21.783651,2013-12-20 17:50:00
4556,1387562400000,22.315556,2013-12-20 18:00:00
4556,1387563000000,20.884869,2013-12-20 18:10:00
4556,1387563600000,21.896872,2013-12-20 18:20:00
4556,1387564200000,24.403866,2013-12-20 18:30:00
4556,1387564800000,23.70988,2013-12-20 18:40:00
4556,1387565400000,24.267307,2013-12-20 18:50:00
4556,1387566000000,25.179115,2013-12-20 19:00:00
4556,1387566600000,25.717417,2013-12-20 19:10:00
4556,1387567200000,24.445995,2013-12-20 19:20:00
4556,1387567800000,23.899532,2013-12-20 19:30:00
4556,1387568400000,25.101524,2013-12-20 19:40:00
4556,1387569000000,23.302662,2013-12-20 19:50:00
4556,1387569600000,27.701868,2013-12-20 20:00:00
4556,1387570200000,23.53991,2013-12-20 20:10:00
4556,1387570800000,27.760586,2013-12-20 20:20:00
4556,1387571400000,27.050875,2013-12-20 20:30:00
4556,1387572000000,29.814587,2013-12-20 20:40:00
4556,1387572600000,25.218258,2013-12-20 20:50:00
4556,1387573200000,29.875162,2013-12-20 21:00:00
4556,1387573800000,25.763672,2013-12-20 21:10:00
4556,1387574400000,29.21057,2013-12-20 21:20:00
4556,1387575000000,31.93054,2013-12-20 21:30:00
4556,1387575600000,29.61676,2013-12-20 21:40:00
4556,1387576200000,27.354208,2013-12-20 21:50:00
4556,1387576800000,29.613293,2013-12-20 22:00:00
4556,1387577400000,34.99884,2013-12-20 22:10:00
4556,1387578000000,27.860258,2013-12-20 22:20:00
4556,1387578600000,31.91428,2013-12-20 22:30:00
4556,1387579200000,33.69111,2013-12-20 22:40:00
4556,1387579800000,27.587067,2013-12-20 22:50:00
4556,1387580400000,40.207493,2013-12-20 23:00:00
4556,1387581000000,31.355787,2013-12-20 23:10:00
4556,1387581600000,35.740284,2013-12-20 23:20:00
4556,1387582200000,37.270176,2013-12-20 23:30:00
4556,1387582800000,38.34188,2013-12-20 23:40:00
4556,1387583400000,34.559334,2013-12-20 23:50:00
4556,1387584000000,37.33024,2013-12-21 00:00:00
4556,1387584600000,39.42402,2013-12-21 00:10:00
4556,1387585200000,42.136684,2013-12-21 00:20:00
4556,1387585800000,39.902477,2013-12-21 00:30:00
4556,1387586400000,40.351337,2013-12-21 00:40:00
4556,1387587000000,40.0849,2013-12-21 00:50:00
4556,1387587600000,46.022823,2013-12-21 01:00:00
4556,1387588200000,43.851944,2013-12-21 01:10:00
4556,1387588800000,44.753815,2013-12-21 01:20:00
4556,1387589400000,44.578754,2013-12-21 01:30:00
4556,1387590000000,45.66174,2013-12-21 01:40:00
4556,1387590600000,43.15193,2013-12-21 01:50:00
4556,1387591200000,47.110317,2013-12-21 02:00:00
4556,1387591800000,46.294067,2013-12-21 02:10:00
4556,1387592400000,48.8735,2013-12-21 02:20:00
4556,1387593000000,48.119293,2013-12-21 02:30:00
4556,1387593600000,46.89869,2013-12-21 02:40:00
4556,1387594200000,49.49039,2013-12-21 02:50:00
4556,1387594800000,50.91302,2013-12-21 03:00:00
4556,1387595400000,53.024044,2013-12-21 03:10:00
4556,1387596000000,49.05245,2013-12-21 03:20:00
4556,1387596600000,49.87328,2013-12-21 03:30:00
4556,1387597200000,54.25925,2013-12-21 03:40:00
4556,1387597800000,51.915226,2013-12-21 03:50:00
4556,1387598400000,53.60462,2013-12-21 04:00:00
4556,1387599000000,53.01938,2013-12-21 04:10:00
4556,1387599600000,51.58412,2013-12-21 04:20:00
4556,1387600200000,53.244583,2013-12-21 04:30:00
4556,1387600800000,54.212177,2013-12-21 04:40:00
4556,1387601400000,52.75483,2013-12-21 04:50:00
4556,1387602000000,57.87862,2013-12-21 05:00:00
4556,1387602600000,53.77829,2013-12-21 05:10:00
4556,1387603200000,58.955345,2013-12-21 05:20:00
4556,1387603800000,54.646824,2013-12-21 05:30:00
4556,1387604400000,55.69953,2013-12-21 05:40:00
4556,1387605000000,57.90379,2013-12-21 05:50:00
4556,1387605600000,53.91304,2013-12-21 06:00:00
4556,1387606200000,53.13729,2013-12-21 06:10:00
4556,1387606800000,56.72865,2013-12-21 06:20:00
4556,1387607400000,55.720932,2013-12-21 06:30:00
4556,1387608000000,56.14573,2013-12-21 06:40:00
4556,1387608600000,55.277687,2013-12-21 06:50:00
4556,1387609200000,56.559414,2013-12-21 07:00:00
4556,1387609800000,55.447975,2013-12-21 07:10:00
4556,1387610400000,53.579502,2013-12-21 07:20:00
4556,1387611000000,57.26217,2013-12-21 07:30:00
4556,1387611600000,59.00368,2013-12-21 07:40:00
4556,1387612200000,57.134106,2013-12-21 07:50:00
4556,1387612800000,53.810894,2013-12-21 08:00:00
4556,1387613400000,55.33284,2013-12-21 08:10:00
4556,1387614000000,50.30175,2013-12-21 08:20:00
4556,1387614600000,54.12333,2013-12-21 08:30:00
4556,1387615200000,52.213783,2013-12-21 08:40:00
4556,1387615800000,49.61483,2013-12-21 08:50:00
4556,1387616400000,51.35416,2013-12-21 09:00:00
4556,1387617000000,49.301544,2013-12-21 09:10:00
4556,1387617600000,51.480335,2013-12-21 09:20:00
4556,1387618200000,52.4299,2013-12-21 09:30:00
4556,1387618800000,50.977345,2013-12-21 09:40:00
4556,1387619400000,52.5601,2013-12-21 09:50:00
4556,1387620000000,49.391,2013-12-21 10:00:00
4556,1387620600000,47.953644,2013-12-21 10:10:00
4556,1387621200000,48.813015,2013-12-21 10:20:00
4556,1387621800000,48.384663,2013-12-21 10:30:00
4556,1387622400000,46.869545,2013-12-21 10:40:00
4556,1387623000000,50.12712,2013-12-21 10:50:00
4556,1387623600000,41.451633,2013-12-21 11:00:00
4556,1387624200000,43.392212,2013-12-21 11:10:00
4556,1387624800000,45.257236,2013-12-21 11:20:00
4556,1387625400000,48.10349,2013-12-21 11:30:00
4556,1387626000000,44.29023,2013-12-21 11:40:00
4556,1387626600000,43.891552,2013-12-21 11:50:00
4556,1387627200000,38.482388,2013-12-21 12:00:00
4556,1387627800000,42.19497,2013-12-21 12:10:00
4556,1387628400000,39.605286,2013-12-21 12:20:00
4556,1387629000000,39.507,2013-12-21 12:30:00
4556,1387629600000,36.80979,2013-12-21 12:40:00
4556,1387630200000,41.220547,2013-12-21 12:50:00
4556,1387630800000,33.601917,2013-12-21 13:00:00
4556,1387631400000,38.43777,2013-12-21 13:10:00
4556,1387632000000,33.67213,2013-12-21 13:20:00
4556,1387632600000,37.62229,2013-12-21 13:30:00
4556,1387633200000,34.810913,2013-12-21 13:40:00
4556,1387633800000,34.46496,2013-12-21 13:50:00
4556,1387634400000,33.971416,2013-12-21 14:00:00
4556,1387635000000,31.027254,2013-12-21 14:10:00
4556,1387635600000,34.39416,2013-12-21 14:20:00
4556,1387636200000,30.335878,2013-12-21 14:30:00
4556,1387636800000,31.118958,2013-12-21 14:40:00
4556,1387637400000,34.661877,2013-12-21 14:50:00
4556,1387638000000,31.238417,2013-12-21 15:00:00
4556,1387638600000,30.584583,2013-12-21 15:10:00
4556,1387639200000,31.894798,2013-12-21 15:20:00
4556,1387639800000,30.339256,2013-12-21 15:30:00
4556,1387640400000,28.143787,2013-12-21 15:40:00
4556,1387641000000,30.190996,2013-12-21 15:50:00
4556,1387641600000,24.350988,2013-12-21 16:00:00
4556,1387642200000,23.405323,2013-12-21 16:10:00
4556,1387642800000,27.244673,2013-12-21 16:20:00
4556,1387643400000,24.370739,2013-12-21 16:30:00
4556,1387644000000,26.519167,2013-12-21 16:40:00
4556,1387644600000,27.856323,2013-12-21 16:50:00
4556,1387645200000,22.743088,2013-12-21 17:00:00
4556,1387645800000,24.032755,2013-12-21 17:10:00
4556,1387646400000,22.781176,2013-12-21 17:20:00
4556,1387647000000,25.669996,2013-12-21 17:30:00
4556,1387647600000,23.204494,2013-12-21 17:40:00
4556,1387648200000,24.200115,2013-12-21 17:50:00
4556,1387648800000,23.92022,2013-12-21 18:00:00
4556,1387649400000,22.425278,2013-12-21 18:10:00
4556,1387650000000,24.714203,2013-12-21 18:20:00
4556,1387650600000,24.484238,2013-12-21 18:30:00
4556,1387651200000,23.093073,2013-12-21 18:40:00
4556,1387651800000,26.718744,2013-12-21 18:50:00
4556,1387652400000,25.324308,2013-12-21 19:00:00
4556,1387653000000,28.30544,2013-12-21 19:10:00
4556,1387653600000,24.027378,2013-12-21 19:20:00
4556,1387654200000,26.33258,2013-12-21 19:30:00
4556,1387654800000,22.73187,2013-12-21 19:40:00
4556,1387655400000,26.62779,2013-12-21 19:50:00
4556,1387656000000,24.511099,2013-12-21 20:00:00
4556,1387656600000,26.311687,2013-12-21 20:10:00
4556,1387657200000,24.295998,2013-12-21 20:20:00
4556,1387657800000,27.512146,2013-12-21 20:30:00
4556,1387658400000,26.801647,2013-12-21 20:40:00
4556,1387659000000,28.317305,2013-12-21 20:50:00
4556,1387659600000,27.755436,2013-12-21 21:00:00
4556,1387660200000,27.518627,2013-12-21 21:10:00
4556,1387660800000,27.596071,2013-12-21 21:20:00
4556,1387661400000,32.195187,2013-12-21 21:30:00
4556,1387662000000,28.540182,2013-12-21 21:40:00
4556,1387662600000,32.0025,2013-12-21 21:50:00
4556,1387663200000,33.00348,2013-12-21 22:00:00
4556,1387663800000,32.38635,2013-12-21 22:10:00
4556,1387664400000,32.667755,2013-12-21 22:20:00
4556,1387665000000,34.724808,2013-12-21 22:30:00
4556,1387665600000,34.214783,2013-12-21 22:40:00
4556,1387666200000,32.715084,2013-12-21 22:50:00
4556,1387666800000,38.429424,2013-12-21 23:00:00
4556,1387667400000,35.008404,2013-12-21 23:10:00
4556,1387668000000,33.93751,2013-12-21 23:20:00
4556,1387668600000,36.555435,2013-12-21 23:30:00
4556,1387669200000,38.63719,2013-12-21 23:40:00
4556,1387669800000,37.190342,2013-12-21 23:50:00
4556,1387670400000,38.34527,2013-12-22 00:00:00
4556,1387671000000,42.45055,2013-12-22 00:10:00
4556,1387671600000,41.864716,2013-12-22 00:20:00
4556,1387672200000,41.37707,2013-12-22 00:30:00
4556,1387672800000,43.46684,2013-12-22 00:40:00
4556,1387673400000,39.27182,2013-12-22 00:50:00
4556,1387674000000,44.48769,2013-12-22 01:00:00
4556,1387674600000,44.39695,2013-12-22 01:10:00
4556,1387675200000,42.360806,2013-12-22 01:20:00
4556,1387675800000,44.27297,2013-12-22 01:30:00
4556,1387676400000,45.85648,2013-12-22 01:40:00
4556,1387677000000,40.842133,2013-12-22 01:50:00
4556,1387677600000,45.34317,2013-12-22 02:00:00
4556,1387678200000,45.890717,2013-12-22 02:10:00
4556,1387678800000,47.178024,2013-12-22 02:20:00
4556,1387679400000,45.56489,2013-12-22 02:30:00
4556,1387680000000,46.21661,2013-12-22 02:40:00
4556,1387680600000,47.811115,2013-12-22 02:50:00
4556,1387681200000,52.121704,2013-12-22 03:00:00
4556,1387681800000,52.194534,2013-12-22 03:10:00
4556,1387682400000,49.169075,2013-12-22 03:20:00
4556,1387683000000,49.250935,2013-12-22 03:30:00
4556,1387683600000,50.438618,2013-12-22 03:40:00
4556,1387684200000,48.429493,2013-12-22 03:50:00
4556,1387684800000,49.360477,2013-12-22 04:00:00
4556,1387685400000,56.547737,2013-12-22 04:10:00
4556,1387686000000,53.080666,2013-12-22 04:20:00
4556,1387686600000,53.895794,2013-12-22 04:30:00
4556,1387687200000,50.739124,2013-12-22 04:40:00
4556,1387687800000,57.464344,2013-12-22 04:50:00
4556,1387688400000,55.11721,2013-12-22 05:00:00
4556,1387689000000,50.981247,2013-12-22 05:10:00
4556,1387689600000,55.421646,2013-12-22 05:20:00
4556,1387690200000,59.04757,2013-12-22 05:30:00
4556,1387690800000,57.3043,2013-12-22 05:40:00
4556,1387691400000,55.57361,2013-12-22 05:50:00
4556,1387692000000,55.17475,2013-12-22 06:00:00
4556,1387692600000,56.589592,2013-12-22 06:10:00
4556,1387693200000,54.598465,2013-12-22 06:20:00
4556,1387693800000,57.302647,2013-12-22 06:30:00
4556,1387694400000,49.648266,2013-12-22 06:40:00
4556,1387695000000,55.03584,2013-12-22 06:50:00
4556,1387695600000,57.160454,2013-12-22 07:00:00
4556,1387696200000,53.950104,2013-12-22 07:10:00
4556,1387696800000,55.18031,2013-12-22 07:20:00
4556,1387697400000,54.443546,2013-12-22 07:30:00
4556,1387698000000,56.962376,2013-12-22 07:40:00
4556,1387698600000,49.444534,2013-12-22 07:50:00
4556,1387699200000,51.96623,2013-12-22 08:00:00
4556,1387699800000,53.094677,2013-12-22 08:10:00
4556,1387700400000,54.916416,2013-12-22 08:20:00
4556,1387701000000,53.166023,2013-12-22 08:30:00
4556,1387701600000,53.101967,2013-12-22 08:40:00
4556,1387702200000,55.214645,2013-12-22 08:50:00
4556,1387702800000,50.677902,2013-12-22 09:00:00
4556,1387703400000,48.751057,2013-12-22 09:10:00
4556,1387704000000,51.60334,2013-12-22 09:20:00
4556,1387704600000,51.915627,2013-12-22 09:30:00
4556,1387705200000,50.3899,2013-12-22 09:40:00
4556,1387705800000,48.963657,2013-12-22 09:50:00
4556,1387706400000,47.65796,2013-12-22 10:00:00
4556,1387707000000,45.88338,2013-12-22 10:10:00
4556,1387707600000,47.031414,2013-12-22 10:20:00
4556,1387708200000,48.886616,2013-12-22 10:30:00
4556,1387708800000,50.406147,2013-12-22 10:40:00
4556,1387709400000,45.99274,2013-12-22 10:50:00
4556,1387710000000,47.293198,2013-12-22 11:00:00
4556,1387710600000,40.17348,2013-12-22 11:10:00
4556,1387711200000,40.575302,2013-12-22 11:20:00
4556,1387711800000,41.434734,2013-12-22 11:30:00
4556,1387712400000,39.105263,2013-12-22 11:40:00
4556,1387713000000,47.857765,2013-12-22 11:50:00
4556,1387713600000,42.387386,2013-12-22 12:00:00
4556,1387714200000,40.803032,2013-12-22 12:10:00
4556,1387714800000,38.01777,2013-12-22 12:20:00
4556,1387715400000,40.29063,2013-12-22 12:30:00
4556,1387716000000,38.530025,2013-12-22 12:40:00
4556,1387716600000,38.622673,2013-12-22 12:50:00
4556,1387717200000,35.92956,2013-12-22 13:00:00
4556,1387717800000,32.283802,2013-12-22 13:10:00
4556,1387718400000,36.796337,2013-12-22 13:20:00
4556,1387719000000,35.46196,2013-12-22 13:30:00
4556,1387719600000,34.72601,2013-12-22 13:40:00
4556,1387720200000,35.80859,2013-12-22 13:50:00
4556,1387720800000,31.325472,2013-12-22 14:00:00
4556,1387721400000,31.907236,2013-12-22 14:10:00
4556,1387722000000,31.303217,2013-12-22 14:20:00
4556,1387722600000,32.991188,2013-12-22 14:30:00
4556,1387723200000,34.785408,2013-12-22 14:40:00
4556,1387723800000,31.43396,2013-12-22 14:50:00
4556,1387724400000,29.294699,2013-12-22 15:00:00
4556,1387725000000,31.772526,2013-12-22 15:10:00
4556,1387725600000,26.554579,2013-12-22 15:20:00
4556,1387726200000,30.49528,2013-12-22 15:30:00
4556,1387726800000,30.268286,2013-12-22 15:40:00
4556,1387727400000,29.423832,2013-12-22 15:50:00
4556,1387728000000,23.951872,2013-12-22 16:00:00
4556,1387728600000,28.570776,2013-12-22 16:10:00
4556,1387729200000,27.721537,2013-12-22 16:20:00
4556,1387729800000,24.615885,2013-12-22 16:30:00
4556,1387730400000,26.232147,2013-12-22 16:40:00
4556,1387731000000,27.715748,2013-12-22 16:50:00
4556,1387731600000,22.730453,2013-12-22 17:00:00
4556,1387732200000,23.940828,2013-12-22 17:10:00
4556,1387732800000,22.901495,2013-12-22 17:20:00
4556,1387733400000,22.273188,2013-12-22 17:30:00
4556,1387734000000,21.61634,2013-12-22 17:40:00
4556,1387734600000,23.160364,2013-12-22 17:50:00
4556,1387735200000,23.87332,2013-12-22 18:00:00
4556,1387735800000,20.597063,2013-12-22 18:10:00
4556,1387736400000,23.439266,2013-12-22 18:20:00
4556,1387737000000,26.00414,2013-12-22 18:30:00
4556,1387737600000,22.096691,2013-12-22 18:40:00
4556,1387738200000,21.690979,2013-12-22 18:50:00
4556,1387738800000,26.48456,2013-12-22 19:00:00
4556,1387739400000,24.252352,2013-12-22 19:10:00
4556,1387740000000,25.811728,2013-12-22 19:20:00
4556,1387740600000,24.264162,2013-12-22 19:30:00
4556,1387741200000,24.470854,2013-12-22 19:40:00
4556,1387741800000,26.370253,2013-12-22 19:50:00
4556,1387742400000,26.89302,2013-12-22 20:00:00
4556,1387743000000,28.702923,2013-12-22 20:10:00
4556,1387743600000,27.848852,2013-12-22 20:20:00
4556,1387744200000,25.223703,2013-12-22 20:30:00
4556,1387744800000,20.773792,2013-12-22 20:40:00
4556,1387745400000,24.837366,2013-12-22 20:50:00
4556,1387746000000,33.61233,2013-12-22 21:00:00
4556,1387746600000,26.9889,2013-12-22 21:10:00
4556,1387747200000,29.411057,2013-12-22 21:20:00
4556,1387747800000,24.366186,2013-12-22 21:30:00
4556,1387748400000,27.97269,2013-12-22 21:40:00
4556,1387749000000,29.798765,2013-12-22 21:50:00
4556,1387749600000,35.632633,2013-12-22 22:00:00
4556,1387750200000,31.009403,2013-12-22 22:10:00
4556,1387750800000,28.673351,2013-12-22 22:20:00
4556,1387751400000,33.574635,2013-12-22 22:30:00
4556,1387752000000,29.521126,2013-12-22 22:40:00
4556,1387752600000,31.361706,2013-12-22 22:50:00
4556,1387753200000,35.96567,2013-12-22 23:00:00
4556,1387753800000,34.62418,2013-12-22 23:10:00
4556,1387754400000,38.647804,2013-12-22 23:20:00
4556,1387755000000,35.664856,2013-12-22 23:30:00
4556,1387755600000,35.648167,2013-12-22 23:40:00
4556,1387756200000,38.70562,2013-12-22 23:50:00
